46.0668,17.4684,90.5901,0.536521,5.43186,42.2718,300.931
19.4867,4.29072,43.7316,0.872667,35.0721,11.2432,325.368
25.149,21.2689,65.7012,0.955383,43.2282,35.6547,353.183
54.6827,2.95147,160.021,0.635441,7.82808,10.6316,316.988
43.3537,13.9172,16.9837,1.39392,18.6084,37.4926,178.839
16.8841,11.3087,117.256,0.202762,31.0692,14.0296,301.76
14.1009,12.9468,79.4816,0.818172,2.48808,19.1778,220.969
44.5783,10.3104,146.203,0.403517,37.8399,18.9795,265.985
54.5714,21.652,36.8175,1.156,25.6752,55.8023,270.306
27.2643,3.22455,97.5373,0.0598291,13.2629,9.0632,436.342
18.4848,17.085,164.518,0.362361,21.2896,17.0312,456.407
49.0726,4.0178,61.2597,1.42182,28.2119,16.6691,150.495
35.9101,15.3108,121.414,0.675288,40.2831,29.2425,299.205
8.49083,7.45256,12.8581,1.10303,10.5972,11.084,275.878
3.20428,19.4338,130.621,1.35446,35.9463,7.32595,567.687
34.0721,1.03455,5.01421,0.236355,3.71161,5.90953,452.333
50.8015,12.3891,177.594,0.994652,14.1129,34.9742,197.857
23.8814,9.6988,46.7334,0.602018,24.1113,20.1874,358.209
28.9901,15.848,23.3466,0.476732,32.918,29.6437,407.124
59.9701,8.04363,112.37,0.926586,17.2538,27.4605,231.484
39.2922,19.3238,70.5837,0.185776,6.93487,35.9464,435.885
12.2616,6.22831,153.65,1.2234,44.6597,10.3378,244.191
13.6557,16.4353,93.9949,1.08235,20.5711,21.6997,203.3
39.6799,8.62557,41.6887,0.701823,30.3038,24.2116,344.066
58.5791,18.5781,135.681,1.44325,40.9907,46.6659,302.837
28.6001,5.47732,88.6731,0.335065,8.49439,14.3251,395.346
23.3831,20.1644,20.6537,0.0867259,0.392818,25.0706,397.512
49.5178,1.75981,115.123,1.13495,38.5619,9.74009,284.801
34.5743,11.8276,61.9004,0.375848,27.7815,26.4731,424.988
4.48305,9.13199,162.371,0.839964,12.552,7.29842,729.516
9.88397,17.8361,54.4088,1.24337,32.2338,18.8531,264.433
36.2988,4.76357,171.225,0.159949,19.3773,9.19564,369.891
47.6841,14.7288,5.77643,0.907375,7.63015,39.5401,190.451
18.0922,6.86524,128.55,0.501809,42.5473,11.5478,295.793
