8.27025,11.0365,0,0,6.6954,10.3561,537.151
5.10931,10.457,0,0,14.0124,8.69476,700.845
21.832,13.6519,0,0,28.9857,17.8674,343.864
21.4049,3.84327,0,0,0.684605,8.81626,335.756
13.3235,20.2045,0,0,25.059,17.6385,388.705
12.7745,4.08089,0,0,11.4135,8.02227,291.66
20.48,19.7951,0,0,31.6851,21.9675,372.118
22.763,10.0667,0,0,7.79038,14.8745,313.074
5.66442,13.9086,0,0,18.1215,9.87673,657.137
8.79591,7.1444,0,0,30.0443,9.01152,351.875
25.8973,11.866,0,0,12.9181,17.6813,321.914
17.3397,2.11256,0,0,23.9982,6.66735,374.304
9.63716,16.9495,0,0,1.77689,13.3306,456.619
10.9775,9.43381,0,0,23.2848,10.597,273.726
16.0521,14.461,0,0,2.4587,15.8866,308.386
27.1908,4.71265,0,0,25.8492,10.112,385.044
7.46141,19.244,0,0,17.1488,12.3817,650.355
4.41501,2.70792,0,0,5.19038,5.25398,470.237
24.1474,16.2831,0,0,20.6859,21.1018,320.15
19.0897,6.55025,0,0,10.1772,10.6412,305.167
14.0181,12.5312,0,0,32.953,13.5496,410.607
14.1158,8.37955,0,0,9.39189,10.876,282.216
18.816,15.5769,0,0,33.7153,18.058,375.037
24.4227,5.76674,0,0,5.51541,10.7727,332.032
4.31599,18.1279,0,0,20.4051,9.41709,686.861
7.19501,2.88331,0,0,27.7524,6.11321,241.564
27.3047,16.1983,0,0,15.2182,22.3743,312.528
15.9399,6.375,0,0,21.9933,10.0272,331.422
11.2426,12.6162,0,0,3.79018,12.2174,368.621
9.5235,3.95504,0,0,25.2981,7.38624,331.368
17.6062,20.0202,0,0,0.453916,20.4165,313.978
25.6324,10.1925,0,0,28.1496,15.8574,342.814
8.90828,13.6834,0,0,14.857,11.5253,421.322
5.9383,8.22433,0,0,7.47374,8.45444,709.388
22.6654,10.8379,0,0,18.4109,15.603,313.738
20.5792,1.0328,0,0,12.2074,5.23793,414.634
12.4993,17.9778,0,0,30.9312,15.9007,426.995
13.4005,1.99603,0,0,1.54515,6.15731,330.167
21.1045,17.1481,0,0,24.2384,20.3725,330.563
22.1336,7.41374,0,0,13.7637,11.9546,296.239
5.0307,11.8202,0,0,29.2071,8.98277,525.228
7.98315,9.955,0,0,17.3527,9.89323,399.237
25.0831,14.0929,0,0,8.56766,19.5376,293.907
18.1609,4.34545,0,0,31.9915,8.91628,360.846
10.4539,19.7637,0,0,11.1155,15.2073,477.507
11.8384,6.74855,0,0,32.6551,9.52424,292.625
16.9115,12.4144,0,0,10.4836,14.8015,295.954
26.3266,2.6624,0,0,21.4632,8.00005,406.836
6.59278,16.5527,0,0,4.42155,11.0454,729.941
3.74321,4.89662,0,0,16.3116,6.0963,676.772
23.4741,19.1319,0,0,26.6948,23.0859,327.946
19.7699,9.40262,0,0,2.69889,13.2892,306.644
14.6939,14.7259,0,0,23.053,15.3552,338.248
15.2297,5.39444,0,0,28.674,9.30149,328.651
19.5526,18.7106,0,0,14.322,20.6951,305.866
22.9396,8.90459,0,0,24.7631,13.7414,340.676
3.96184,15.147,0,0,0.97835,8.63206,993.348
7.11679,6.02179,0,0,12.7339,7.99639,363.145
26.0975,13.2179,0,0,30.3984,19.0836,350.781
16.3888,3.38925,0,0,6.94086,7.91157,333.919
12.0688,15.7493,0,0,18.9374,14.4357,358.958
10.7783,10.7557,0,0,6.0399,11.1177,357.414
17.7321,13.3681,0,0,19.87,15.886,290.419
24.76,3.54451,0,0,8.85685,8.81854,370.778
8.4132,20.4883,0,0,34.2398,13.6792,458.169
5.34329,1.57693,0,0,22.5199,4.53099,89.4623
21.6931,17.6433,0,0,3.25725,21.0391,290.837
20.7932,7.83289,0,0,27.2195,12.0601,315.551
13.8423,11.325,0,0,15.7448,12.6454,333.355
12.9171,7.42339,0,0,20.9303,10.0851,167.102
20.2438,11.5625,0,0,4.94808,15.4274,297.697
22.2478,1.8335,0,0,33.1816,6.66039,409.328
6.27388,17.2529,0,0,9.95077,10.9885,721.588
9.31434,4.37419,0,0,2.16392,7.62991,346.154
25.2853,19.525,0,0,23.5774,24.3142,327.984
17.2004,9.77337,0,0,16.8361,12.7843,306.157
