14.1009,12.9468,79.4816,0.818172,2.48808,19.113,225.369
44.5783,10.3104,146.203,0.403517,37.8399,18.9025,247.31
54.5714,21.652,36.8175,1.156,25.6752,55.708,271.578
27.2643,3.22455,97.5373,0.0598291,13.2629,8.96557,416.828
18.4848,17.085,164.518,0.362361,21.2896,16.9851,464.571
49.0726,4.0178,61.2597,1.42182,28.2119,16.5007,150.752
35.9101,15.3108,121.414,0.675288,40.2831,29.1635,293.314
8.49083,7.45256,12.8581,1.10303,10.5972,11.0241,343.072
3.20428,19.4338,130.621,1.35446,35.9463,7.28638,571.232
34.0721,1.03455,5.01421,0.236355,3.71161,5.68971,440.385
50.8015,12.3891,177.594,0.994652,14.1129,34.856,206.534
23.8814,9.6988,46.7334,0.602018,24.1113,20.1056,362.931
28.9901,15.848,23.3466,0.476732,32.918,29.5635,402.585
59.9701,8.04363,112.37,0.926586,17.2538,27.3307,231.954
39.2922,19.3238,70.5837,0.185776,6.93487,35.8613,418.853
12.2616,6.22831,153.65,1.2234,44.6597,10.2819,243.126
13.6557,16.4353,93.9949,1.08235,20.5711,21.641,196.544
39.6799,8.62557,41.6887,0.701823,30.3038,24.1134,348.644
58.5791,18.5781,135.681,1.44325,40.9907,46.5555,298.877
28.6001,5.47732,88.6731,0.335065,8.49439,14.2285,392.607
23.3831,20.1644,20.6537,0.0867259,0.392818,25.0197,378.486
49.5178,1.75981,115.123,1.13495,38.5619,9.53138,284.226
34.5743,11.8276,61.9004,0.375848,27.7815,26.3837,409.798
4.48305,9.13199,162.371,0.839964,12.552,7.23937,812.312
9.88397,17.8361,54.4088,1.24337,32.2338,18.8021,263.276
36.2988,4.76357,171.225,0.159949,19.3773,9.12124,327.363
47.6841,14.7288,5.77643,0.907375,7.63015,39.4199,200.906
18.0922,6.86524,128.55,0.501809,42.5473,11.4699,265.941
28.972,3.07355,97.4152,0.59337,42.0036,10.4745,400.193
41.4615,17.4833,84.2805,1.30445,21.7024,43.0242,219.188
46.5133,8.40847,178.804,0.967153,9.81135,25.7585,213.275
9.11404,12.3785,2.18317,1.16996,28.5333,14.7754,288.802
16.7534,7.61773,48.2254,1.04834,26.1448,15.1726,307.333
54.1806,12.8847,130.606,0.845527,0.218674,32.549,267.098
33.7387,3.85924,33.9727,1.42212,13.6401,13.4753,122.059
21.2768,16.981,144.161,0.711039,37.987,19.7105,222.518
19.2864,9.33196,32.0789,0.745732,17.317,17.9335,238.734
35.3385,11.1521,146.804,1.08349,43.4193,23.3308,282.595
